news_id,url,title,text,topic,tags,published_at,language
c81a2ef39610d9fa1d169056,https://lenta.ru/news/2019/12/10/k30/,Представлен новый дешевый «убийца флагманов» от Xiaomi,"Дочерний бренд Xiaomi Redmi презентовал на мероприятии в Китае смартфон Redmi K30. Производитель заявляет, что это один из самых доступных девайсов, работающих в сетях 5G, и позиционирует смартфон как «убийцу флагманов». Запись презентации доступна на YouTube. Устройство китайской компании получило 6,67-дюймовый IPS-дисплей с разрешением Full HD+, соотношением сторон 20:9 и частотой обновления 120 герц. В правом верхнем углу экрана находится округлый вырез под двойную фронтальную камеру разрешением 20 и 2 мегапикселя. На задней панели аппарата расположили основную камеру с четырьмя сенсорами. Главный модуль получил разрешение 64 мегапикселя, дополнительные имеют разрешение пять, восемь и два мегапикселя. Redmi K30 работает на базе процессора Qualcomm Snapdragon 765G, его особенностью стала поддержка работы в сетях пятого поколения. Интегрированный модем Snapdragon X52 5G обеспечивает скорость загрузки в сетях четвертого поколения до 1,2 гигабита в секунду, пятого поколения — до 3,7 гигабита в секунду. Для некоторых рынков Redmi выпустит упрощенную версию гаджета только с поддержкой 4G. В стартовой комплектации новинка имеет 6 гигабайт оперативной и 64 гигабайт встроенной памяти. Производитель также предлагает до 8 гигабайт ОЗУ и 128/256 гигабайт встроенной памяти. Девайс также получил аккумулятор емкостью 5500 миллиампер-часов с быстрой зарядкой мощностью 30 ватт, порт USB-C, NFC и аудиоразъем для наушников. Стоимость 5G-версии Redmi K30 стартует с 1999 юаней (около 18 тысяч рублей), базовая 4G-модель оценена в 1599 юаней (около 14 тысяч рублей). Смартфон в максимальной модификации обойдется в 2899 юаней (26 тысяч рублей), цена на 4G-модель в топовой версии составит 2199 юаней (20 тысяч рублей).",Гаджеты,Гаджеты,2019-12-10,ru
88dd3577465a4fe99b2f0102,https://lenta.ru/news/2019/12/10/lavrov_came_to_us/,Лавров прилетел в Вашингтон,"Министр иностранных дел России Сергей Лавров прибыл в Вашингтон, сообщает ТАСС. Российская делегация прибыла в 00:50 по местному времени (08:50 мск). Визит министра продлится меньше суток. В американской столице Лавров проведет переговоры с госсекретарем США Майком Помпео. Ожидается, что он также встретится с президентом страны Дональдом Трампом. О возможности встречи американского лидера с главой российского МИД сообщалось еще 9 декабря. Тогда советник президента по нацбезопасности Роберт О'Брайен отметил, что это вопрос «взаимности» — во время своего визита в Россию госсекретарь США Майк Помпео встречался с российским президентом Владимиром Путиным. Кроме того, О'Брайен рассказал, что Трамп и Лавров обсудят вопрос контроля над вооружениям. В последний раз глава российского МИД посещал Вашингтон в 2017 году.",Политика,Политика,2019-12-10,ru
629c627e38a0c8c6c8857f85,https://lenta.ru/news/2019/12/10/vmeshatelstvo/,Лавров и Помпео обсудили обвинения во вмешательстве России в дела США,"Министр иностранных дел РФ Сергей Лавров и госсекретарь США Майк Помпео обсудили обвинения во вмешательстве России во внутренние дела Соединенных Штатов. Об этом сообщает принадлежащее Григорию Березкину издание РБК. «Я ясно передал наши ожидания в отношении России. Администрация [президента США Дональда] Трампа всегда будет работать, чтобы защитить сущность наших выборов», — заявил Помпео. Он добавил, что американская сторона предпримет ответные меры в случае, если Москва попытается вмешаться в выборы президента США 2020 года. Лавров в свою очередь предложил Помпео зафиксировать обязательства сторон по невмешательству в дела друг друга. Министр уточнил, что российская сторона уже ранее выходила с этой инициативой, и это предложение было представлено вновь на встрече с госсекретарем США. Глава МИД России прибыл в Вашингтон 10 декабря на переговоры с Майком Помпео. Ожидается, что он также встретится с президентом страны Дональдом Трампом. О возможности встречи американского лидера с Лавровым сообщалось еще 9 декабря. Тогда советник президента по нацбезопасности Роберт О'Брайен отметил, что это вопрос «взаимности» — во время своего визита в Россию Помпео встречался с российским президентом Владимиром Путиным. Кроме того, О'Брайен рассказал, что Трамп и Лавров обсудят вопрос контроля над вооружениями. Россию в последние годы неоднократно обвиняли во вмешательстве в ход выборов в США и ряде стран Европы. Москва эти обвинения отвергает.",Политика,Политика,2019-12-10,ru
2ac9d0b7c0c6f73f316ca3c3,https://lenta.ru/news/2019/12/10/lavrov/,Лавров рассказал о беседе с Помпео,"Министр иностранных дел России Сергей Лавров рассказал о беседе с госсекретарем США Майком Помпео. Об этом сообщает РИА Новости. «Мы говорили по-деловому, откровенно, стараясь не только слушать, но и слышать друг друга», — сообщил российский министр. В ходе беседы Лавров и Помпео обсудили отношения между странами, региональные проблемы и ситуацию с контролем вооружений. В частности, они затронули такие темы, как суд над Полом Уиланом и Договор о сокращении стратегических наступательных вооружений. «Мы согласились, что неправильно ставить отношения на паузу, приостанавливать или откладывать на более поздний срок взаимодействие по актуальным проблемам современности», — приводит слова Лаврова ТАСС. Он также отметил, что стороны готовы к практической работе по всему спектру вопросов, которые представляют взаимный интерес. Министр прибыл в Вашингтон 10 декабря на переговоры с Майком Помпео. Ожидается, что он также встретится с президентом страны Дональдом Трампом. О возможности встречи американского лидера с Лавровым сообщалось еще 9 декабря. Тогда советник президента по нацбезопасности Роберт О'Брайен отметил, что это вопрос «взаимности» — во время своего визита в Россию госсекретарь США Майк Помпео встречался с российским президентом Владимиром Путиным. Кроме того, О'Брайен рассказал, что Трамп и Лавров обсудят вопрос контроля над вооружениями. В последний раз глава российского МИД посещал Вашингтон в 2017 году.",Политика,Политика,2019-12-10,ru
81808eac81b7131c9543c95f,https://lenta.ru/news/2019/12/11/sdvigovnet/,В Кремле оценили встречу Лаврова и Трампа в Вашингтоне,"Пресс-секретарь президента России Дмитрий Песков положительно оценил факт встречи министра иностранных дел Сергея Лаврова и президента США Дональда Трампа в Вашингтоне. Об этом сообщает РИА Новости в среду, 11 декабря. Песков назвал важны моментом сам факт того, что российский министр был принят президентом США В то же время он отметил, что в настоящий момент преждевременно говорить о каких-то позитивных сдвигах в российско-американских отношениях. Встреча Лаврова и Трампа состоялась накануне и продлилась около 45 минут. В частности, стороны обсудили вопросы контроля над ядерными вооружениями, вмешательства в выборы, торговые взаимоотношения. По словам Лаврова, американский президент осознает выгоду от добрых отношений с Москвой. Трамп после встречи выразил надежду на продолжение диалога. В рамках визита в США российский министр также переговорил с госсекретарем Майком Помпео.",Политика,Политика,2019-12-11,ru
4f1fb94d74ab1220f4a09487,https://lenta.ru/news/2019/12/11/benefit/,Лавров счел Трампа понимающим выгоду от отношений с Россией,"Президент США Дональд Трамп понимает выгоду от добрых отношений с Россией, заявил глава МИД РФ Сергей Лавров. Об этом сообщает ТАСС. Министр пояснил, что хорошие отношения с Москвой выгодны для американского бизнеса, «для США в целом и для ситуации в мире». При этом Лавров счел, что не все в США «разделяют наш настрой». По его словам, некоторые всячески мешают нормализации отношений сторон и «пытаются обкладывать [Россию] все новыми и новыми санкциями». Также министр отметил, что предложил Трампу опубликовать переписку Москвы и Вашингтона по теме приписываемого России вмешательства в выборы. Лавров напомнил, что переписка осуществлялась с октября 2016 года по январь 2017 года. Из нее ясно, что российская сторона готова сотрудничать по любому вопросу, который связан с подозрениями Вашингтона во вмешательстве Москвы в выборы, подчеркнул он. Лавров прибыл в Вашингтон 10 декабря на переговоры с госсекретарем США Майком Помпео. Также министр встретился с Трампом, их беседа продлилась около 45-50 минут. О возможности встречи американского лидера с Лавровым сообщалось еще 9 декабря. Отмечалось, что они обсудят вопрос контроля над вооружениями. Россию в последние годы неоднократно обвиняли во вмешательстве в ход выборов в США и ряде стран Европы. Москва эти обвинения отвергает.",Политика,Политика,2019-12-11,ru
aafd92bad09afea6229e3002,https://lenta.ru/news/2019/12/11/vstrecha/,Трамп встретился с Лавровым,"Президент США Дональд Трамп встретился с министром иностранных дел России Сергеем Лавровым. Об этом сообщает ТАСС. Лавров вышел из Белого дома приблизительно в 15:20 по местному времени (23:20 мск). Таким образом беседа продлилась около 45-50 минут. На вопросы журналистов министр отвечать не стал. Глава МИД России прибыл в Вашингтон 10 декабря на переговоры с госсекретарем США Майклом Помпео. О возможности встречи американского лидера с Лавровым сообщалось еще 9 декабря. Тогда советник президента по нацбезопасности Роберт О'Брайен отметил, что это вопрос «взаимности» — во время своего визита в Россию Помпео встречался с российским президентом Владимиром Путиным. Кроме того, О'Брайен рассказал, что Трамп и Лавров обсудят вопрос контроля над вооружениями.",Политика,Политика,2019-12-11,ru
c02c025564a902150c494c92,https://lenta.ru/news/2019/12/11/trtr/,Трамп оценил встречу с Лавровым,"Президент США Дональд Трамп оценил встречу с российским министром иностранных дел Сергеем Лавровым. Об этом он написал в своем Twitter. Американский лидер назвал беседу с российским министром «очень хорошей». По его словам, он обсудил с Лавровым такие вопросы, как контроль над ядерными вооружениями, вмешательство в выборы, торговлю, Договор о мерах по дальнейшему сокращению и ограничению стратегических наступательных вооружений (ДСНВ), а также Иран и Северную Корею. «Надеемся на продолжение нашего диалога в ближайшее время!» — заключил Трамп. В свою очередь, Лавров заявил, что Трамп понимает выгоду от добрых отношений с Россией, однако не все в США разделяют такое мнение. Также министр отметил, что предложил американскому лидеру опубликовать переписку Москвы и Вашингтона по теме приписываемого России вмешательства в выборы. Лавров прибыл в Вашингтон 10 декабря на переговоры с госсекретарем США Майком Помпео. Также министр встретился с Дональдом Трампом, их беседа продлилась около 45-50 минут.",Политика,Политика,2019-12-11,ru
e71f089c92848e788d2e829b,https://lenta.ru/news/2019/12/10/pohorony/,Названо место похорон Юрия Лужкова,"Бывший мэр Москвы Юрий Лужков будет похоронен на Новодевичьем кладбище. Об этом сообщает «Интерфакс» со ссылкой на пресс-секретаря мэра столицы Гульнару Пенькову. По ее словам, решение было принято на основании обращения родственников Лужкова. Дата захоронения пока неизвестна. Как добавила пресс-секретарь столичной мэрии, по решению Сергея Собянина была создана правительственная комиссия по организации похорон бывшего градоначальника. Бывший мэр Москвы Юрий Лужков скончался в мюнхенской клинике после кардиохирургической операции. Ему было 83 года. Он возглавил столицу в 1992 году. В 2010-м решением тогдашнего президента Дмитрия Медведева он был уволен с поста «в связи с утратой доверия». В сентябре 2016-го президент Владимир Путин наградил его орденом «За заслуги перед Отечеством» IV степени. После ухода из политики Лужков занимался сельским хозяйством.",Политика,Политика,2019-12-10,ru
c2e509ff57eeaecdf2e8dd43,https://lenta.ru/news/2019/12/10/luzhkov/,Умер Юрий Лужков,"Бывший мэр Москвы Юрий Лужков умер на 84-м году жизни. Об этом сообщает «Интерфакс» во вторник, 10 декабря. По данным телеканала РЕН ТВ, Лужков скончался в одной из клиник города Мюнхен, где ему проводили операцию на сердце. Лужков занимал пост мэра Москвы с 1992-го по 2010 год. В 2010-м решением тогдашнего президента Дмитрия Медведева он был уволен с поста «в связи с утратой доверия». В сентябре 2016-го президент Владимир Путин наградил его орденом «За заслуги перед Отечеством» IV степени. В ноябре 2017-го были опубликованы мемуары Лужкова, в которых говорится о причинах его ухода с поста градоначальника. В частности, в книге рассказывается о его противоречиях с Медведевым. После ухода из политики он занимался сельским хозяйством.",Политика,Политика,2019-12-10,ru
96cda7ce2f5653e80792688f,https://lenta.ru/news/2019/12/10/prichina/,Раскрыты обстоятельства смерти Лужкова в Германии,"Бывший мэр Москвы Юрий Лужков скончался в одной из клиник города Мюнхен в Германии, когда ему проводили операцию на сердце. Об этом во вторник, 10 декабря, сообщает РЕН ТВ. Других подробностей телеканал не приводит. О смерти бывшего мэра стало известно ранее 10 декабря. Отмечалось, что он скончался на 84-м году жизни. Лужков занимал пост мэра Москвы с 1992-го по 2010 год. В сентябре 2010-го он был отстранен от должности указом президента Дмитрия Медведева с формулировкой «в связи с утратой доверия». В сентябре 2016-го президент Владимир Путин наградил его орденом «За заслуги перед Отечеством» IV степени. В ноябре 2017-го Лужков опубликовал мемуары, в которых рассказал о причинах ухода с поста градоначальника. В Кремле сочинения бывшего политика оставили без комментариев.",Политика,Политика,2019-12-10,ru
b1e9700d99599faba4a5b4ee,https://lenta.ru/news/2019/12/10/sobyanin/,Собянин отреагировал на смерть Лужкова,"Мэр Москвы Сергей Собянин прокомментировал смерть его предшественника на этом посту Юрия Лужкова. Об этом градоначальник написал в Twitter-аккаунте.  О смерти бывшего столичного мэра стало известно ранее 10 декабря. Он скончался в возрасте 83 лет во время операции на сердце в одной из клиник города Мюнхен в Германии. Лужков занимал пост мэра Москвы с 1992-го по 2010 год. В сентябре 2010-го он был отстранен от должности указом президента Дмитрия Медведева с формулировкой «в связи с утратой доверия». В сентябре 2016-го президент Владимир Путин наградил его орденом «За заслуги перед Отечеством» IV степени. В ноябре 2017-го Лужков опубликовал мемуары, в которых рассказал о причинах ухода с поста градоначальника. В Кремле книгу бывшего политика оставили без комментариев.",Политика,Политика,2019-12-10,ru
7cc4a1c4740691408d9c4bff,https://lenta.ru/news/2019/12/10/soboleznovaniya/,Медведев выразил соболезнования в связи со смертью Лужкова,"Премьер-министр России Дмитрий Медведев, который уволил в 2010 году Юрия Лужкова с поста мэра Москвы, выразил соболезнования родным и близким в связи с его смертью. Об этом сообщил пресс-секретарь главы правительства Олег Осипов, передает «Интерфакс». «Очевидно, что у Дмитрия Медведева и Юрия Лужкова были не самые простые отношения», — сказал Осипов. При этом он подчеркнул, что Лужков возглавлял российскую столицу «в самый сложный период». «Конечно же, Дмитрий Медведев выражает соболезнования родным и близким Юрия Лужкова», — добавил пресс-секретарь. Лужков скончался 10 декабря на 84-м году жизни в немецкой больнице после кардиохирургической операции. Его тело привезут в Москву и похоронят на Новодевичьем кладбище. Президент России Владимир Путин назвал Лужкова ярким и смелым политиком. Он стал мэром Москвы в 1992 году, а в осенью 2010-го был отправлен в отставку тогдашним президентом Медведевым с формулировкой «в связи с утратой доверия».",Политика,Политика,2019-12-10,ru
a213da4cd0ba4914568dd582,https://lenta.ru/news/2019/12/10/zhirinivsky/,Жириновский отреагировал на смерть Лужкова словами «слава Богу»,"Лидер ЛДПР Владимир Жириновский назвал «не совсем приятной новостью» смерть бывшего мэра Москвы Юрия Лужкова. Его слова передает телеканал РЕН. «Все-таки он управлял Москвой восемнадцать лет, а мы приложили максимум усилий, чтобы убрать его. <...> Слава Богу, что он умер сейчас, а не десять лет назад, когда мы добились его ухода», — сказал депутат. О смерти Лужкова стало известно ранее 10 декабря. Политик умер на 84-м году жизни. По данным телеканала РЕН, Лужков скончался в одной из клиник города Мюнхен, где ему проводили операцию на сердце. Лужков занимал пост мэра Москвы с 1992-го по 2010 год. В 2010-м решением тогдашнего президента Дмитрия Медведева он был уволен с поста «в связи с утратой доверия». В сентябре 2016-го президент Владимир Путин наградил его орденом «За заслуги перед Отечеством» IV степени.",Политика,Политика,2019-12-10,ru
4b45ff81ad2eb48b3323719d,https://lenta.ru/news/2019/12/11/infarkt/,Главврач немецкой больницы раскрыл детали госпитализации Лужкова перед смертью,"Бывший мэр Москвы Юрий Лужков давно страдал заболеванием сердца и незадолго до смерти поступил в больницу «Гроссхадерн» в Мюнхене с инфарктом. Детали его госпитализации раскрыл РЕН ТВ главный врач, заведующий лечебной частью немецкой клиники Карл-Вальтер Яух. «Это было срочное вмешательство, потому что у него случился инфаркт и ему было плохо», — сказал он. Медик отметил, что Лужков часто посещал это медучреждение. Во время последнего визита ему провели кардиохирургическую операцию: обследовали сердце, поставили катетер, с помощью которого удалось открыть закупоренные важные сосуды. На время политику стало немного лучше, но позднее его состояние вновь ухудшилось. «Сердечная мышца кровоточила из коронарных сосудов сердца. Была снова проведена катетеризация, чтобы остановить кровотечение, но состояние сердца было достаточно плохим. Это не позволило избежать остановки сердца, запустить сердце не удалось», — сказал Яух, добавив, что возникшее у россиянина осложнение редко диагностируется. О смерти Юрия Лужкова стало известно во вторник, 10 декабря. Ему было 83 года. 12 декабря патриарх Кирилл совершит отпевание в храме Христа Спасителя, после чего состоятся похороны на Новодевичьем кладбище. Место для могилы выбрано возле захоронения бывшего премьер-министра Евгения Примакова.",Политика,Политика,2019-12-11,ru
069f3e9e54a17ef9bb407cbb,https://lenta.ru/news/2019/12/11/friends/,Кадыров назвал Лужкова другом Чечни,"Глава Чечни Рамзан Кадыров отреагировал на смерть бывшего мэра Москвы Юрия Лужкова в своем Telegram-канале. «Юрий Михайлович был настоящим другом Чечни», — написал Кадыров. Он напомнил, что Лужков помогал чеченским деятелям культуры, литературы и искусства, посещал Грозный в послевоенные годы, а также поддерживал строительство одной из первых школ того времени. Юрий Лужков скончался в мюнхенской клинике после кардиохирургической операции. Ему было 83 года. Похороны бывшего московского мэра состоятся 12 декабря на Новодевичьем кладбище. Российский лидер Владимир Путин назвал Лужкова ярким и смелым политиком, свои соболезнования выразил и премьер-министр Дмитрий Медведев. Музыкант Сергей Шнуров посвятил бывшему мэру Москвы стихотворение, а скульптор Зураб Церетели рассказал о планах нарисовать трехметровую картину с его изображением. Лужков занимал пост мэра Москвы с 1992-го по 2010 год. В сентябре 2010-го он был отстранен от должности указом президента Дмитрия Медведева с формулировкой «в связи с утратой доверия». В сентябре 2016-го президент Владимир Путин наградил его орденом «За заслуги перед Отечеством» IV степени.",Политика,Политика,2019-12-11,ru
ee6c487860a1ce1299ac7a8c,https://lenta.ru/news/2019/12/12/moree/,Число пострадавших на «Адмирале Кузнецове» снова выросло,"Число пострадавших при пожаре на авианосце «Адмирал Кузнецов» увеличилось до 12 человек. Об этом сообщил «Интерфакс» со ссылкой на источник. Еще три человека числятся пропавшими без вести. Ранее Пятый канал опубликовал список из 10 пострадавших. Все они были доставлены в Мурманскую городскую клиническую больницу. Как сообщали в пресс-службе Северного флота, два члена экипажа крейсера получили неопасные для жизни травмы дыхательных путей, им оказана медпомощь. Пожар на крейсере «Адмирал Кузнецов» произошел 12 декабря. По предварительным данным, возгорание случилось в ходе ремонта в первом энергоотсеке на второй палубе, горит дизельное топливо, огнем охвачен весь энергоотсек. По последним данным, площадь пожара составила 600 квадратных метров. В настоящее время «Адмирал Кузнецов» стоит на ремонте в доке. Возможной причиной мог стать человеческий фактор при проведении сварочных работ. Возгорание началось после того, как искра при сварке упала в трюм, где были остатки мазута.",Происшествия,Происшествия,2019-12-12,ru
4feb1ee5566ff53ce8a03b1b,https://lenta.ru/news/2019/12/12/pstrd/,Число пострадавших при пожаре на крейсере «Адмирал Кузнецов» увеличилось,"Число пострадавших при пожаре на авианесущем крейсере «Адмирал Кузнецов» увеличилось до шести. Об этом агентству «Интерфакс» сообщил информированный источник. Ранее сообщалось о трех пострадавших. По данным собеседника агентства, один из пострадавших в тяжелом состоянии. Ранее сообщалось, что возможной причиной возгорания при проведении работ на крейсере мог стать человеческий фактор. Об этом рассказал президент Объединенной судостроительной корпорации (ОСК) Алексей Рахманов. Пожар на крейсере «Адмирал Кузнецов» произошел 12 декабря. По предварительным данным, возгорание случилось во время ремонта в первом энергоотсеке на второй палубе, горит дизельное топливо, огнем охвачен весь энергоотсек. Площадь пожара увеличилась до 600 квадратных метров. В настоящее время «Адмирал Кузнецов» стоит на ремонте в доке.",Происшествия,Происшествия,2019-12-12,ru
3ba6b34bdc30dfefbc90824e,https://lenta.ru/news/2019/12/13/another/,На «Адмирале Кузнецове» нашли еще одного погибшего,"Спасатели обнаружили на авианосце «Адмирал Кузнецов» еще одно тело — таким образом, количество погибших при пожаре увеличилось до двух. Об этом сообщил «Интерфакс» со ссылкой на информированный источник. Тело нашли на второй палубе, личность погибшего пока не установлена. Северный флот также сообщил о прекращении поисково-спасательных операций на крейсере. Как пишет РИА Новости, погибший был офицером. Его нашли в аварийном отсеке корабля. Как пишет агентство, после начала пожара он спустился к месту, где проводились сварочные работы, чтобы обеспечить безопасную эвакуацию рабочих. Ранее сообщалось, что число пострадавших на авианосце «Адмирал Кузнецов» выросло с 12 до 14 человек. Пожар на авианосце Адмирал Кузнецов произошел 12 декабря, его потушили через сутки. По данным «Коммерсанта», возгорание началось после того, как во время ремонтных работ горячая сварочная окалина провалилась по кабель-каналу, попав на ветошь и опилки, пропитанные горючим.",Происшествия,Происшествия,2019-12-13,ru
58e4e75481b05e8d54dc75d3,https://lenta.ru/news/2019/12/13/musor/,Названа причина пожара на «Адмирале Кузнецове»,"Возгорание на авианесущем крейсере «Адмирал Кузнецов» началось вследствие того, что рабочие не убрали мусор. Об этом пишет «Коммерсантъ». Осведомленные собеседники издания назвали причиной аварии «человеческий фактор»: горячая сварочная окалина по кабельному каналу провалилась вниз, но попала не на очищенный пол, а на кучу пропитанной горючими веществами ветоши и опилки. Из-за сквозняков и вентиляции огонь перекинулся на изоляцию электропроводов и ушел в кабельные каналы. Газета уточняет, что точную причину возгорания установит специально сформированная техническая комиссия. В настоящее время «Адмирал Кузнецов» стоит на ремонте в доке. Пожар на авианосце «Адмирал Кузнецов» произошел 12 декабря. В результате ЧП погиб один человек, еще двое пропали без вести. Количество пострадавших увеличилось до 12 человек.",Происшествия,Происшествия,2019-12-13,ru
e2b5aea7c9d4890f2a856db8,https://lenta.ru/news/2019/12/13/fire/,Огонь на «Адмирале Кузнецове» потушили,"Открытое горение на авианесущем крейсере «Адмирал Кузнецов» ликвидировано. Об этом в пятницу, 13 декабря, сообщает ТАСС. Площадь возгорания составила 500 квадратных метров. С момента локализации огня до его ликвидации прошло 15 часов. В настоящий момент осуществляется проливка горевших отсеков. Ранее сообщалось, что пожар, вероятнее всего, начался после того, как во время ремонтных работ горячая сварочная окалина по кабельному каналу попала на неубранную кучу мусора. Из-за сквозняков и вентиляции огонь перекинулся на изоляцию электропроводов и ушел в кабельные каналы. Пожар на авианосце «Адмирал Кузнецов» произошел 12 декабря. В результате ЧП погиб один человек, еще двое пропали без вести. Пострадали 12 человек.",Происшествия,Происшествия,2019-12-13,ru
ff387deb97d4e16f0ecbe227,https://lenta.ru/news/2019/12/13/potush/,Пожар на «Адмирале Кузнецове» потушили,"Пожар на авианосце «Адмирал Кузнецов» потушен спустя сутки. Об этом сообщил глава Объединенной судостроительной корпорации (ОСК) Алексей Рахманов, передает РИА Новости. Рахманов добавил, что на борту работает комиссия, которая установит причины пожара и его последствия. В то же время «Интерфакс» со ссылкой на источник сообщает, что пожар до сих пор не ликвидирован, на месте работают пожарные. Утром 13 декабря стало известно, что на «Адмирале Кузнецове» потушили открытое горение. Предположительно, пожар начался после того, как во время ремонтных работ горячая сварочная окалина по кабель-каналу провалилась вниз, но попала не на очищенный пол, а на пропитанную горючими веществами ветошь и опилки. Пожар на авианосце «Адмирал Кузнецов» произошел 12 декабря. В результате ЧП погиб один человек, еще двое пропали без вести. Количество пострадавших увеличилось до 12 человек. В настоящее время «Адмирал Кузнецов» стоит на ремонте в доке.",Происшествия,Происшествия,2019-12-13,ru
1f083a81a5218a56f06b0a09,https://lenta.ru/news/2019/12/13/pstrd/,Число пострадавших на «Адмирале Кузнецове» снова выросло,"Число пострадавших на авианосце «Адмирал Кузнецов» выросло до 14 человек, сообщил «Интерфакс» со ссылкой на информированный источник. Ранее сообщалось о 12 пострадавших и одном погибшем. Еще одного человека пока не удалось найти. Ранее глава Объединенной судостроительной корпорации Алексей Рахманов сообщил, что пожар на «Адмирале Кузнецове» полностью потушили. В то же время «Интерфакс» со ссылкой на источник сообщал, что пожар до сих пор не ликвидирован, на месте работают пожарные. Пожар на «Адмирале Кузнецове» произошел утром 12 декабря. По данным «Коммерсанта», возгорание началось после того, как во время ремонтных работ горячая сварочная окалина провалилась по кабель-каналу, попав на ветошь и опилки, пропитанные горючим.",Происшествия,Происшествия,2019-12-13,ru
58be281dcb1623484ed269b9,https://lenta.ru/news/2019/12/10/ironbound/,Ученые укротили смертоносную акулу-людоеда и затащили ее на судно,"В прибрежных водах канадского острова Западный Айронбаунд, провинция Новая Шотландия, группа исследователей поймала большую белую акулу, также известную как акула-людоед. Видео с хищником опубликовал Newsweek. Некоммерческая организация OCEARCH вылавливает акул в исследовательских целях. Ученые фиксируют параметры пойманной особи, в том числе ее вес и длину, маркируют ее и отпускают на свободу. «Также мы берем различные образцы, например, делаем анализ крови, спермы, проверяем на бактерии», — говорит руководитель экспедиции Крис Фишер (Chris Fischer). Полученные данные позволяют проанализировать поведение больших белых акул в водах Северной Америки. По словам капитана судна Бретта Макбрайда (Brett McBride), запечатленную на видео особь оказалось довольно сложно поднять на борт, так как ее длина составляла 3,7 метра. Команда решила назвать самца в честь острова, возле которого его поймали, — Айронбаунд. На кадрах видно, как один из участников экспедиции прыгает в воду к акуле-людоеду и помогает своему напарнику поднять ее на судно. На следующих секундах ролика исследователи изучают хищника, берут кровь и делает замеры. Все это время особь снабжают необходимым количеством воды. Под конец видео акулу выпускают в океан. Большая белая акула, или акула-людоед, — одна из самых крупных хищных рыб в мире. В среднем представители этого вида вырастают до 4,6-4,8 метра в длину. Считаются наиболее опасным для человека видом акул.",Звери,Звери,2019-12-10,ru
3fc8f9fd52965e5ac775163e,https://lenta.ru/news/2019/12/10/invest/,Американской экономике предсказали апокалипсис,"В американской экономике может произойти апокалипсис после президентских выборов, которые намечены на осень 2020 года. Такое предсказание сделал стратег BTIG Джулиан Эмануэль, передает CNBS. По его словам, в сложившейся ситуации инвесторы страхуются от «возможного апокалипсиса на выборах». Эксперт указал, что речь может идти о «крайне нестабильном итоге голосования». В настоящее время рынок обеспокоен в том числе тем, что после выборов торговая война между США и Китаем только усугубится. На закрытии торгов 9 декабря индекс SP500 потерял 9,92 пункта (опустившись до 3135,96), Dow Jones опустился на 105,46 пункта — до 27 909,60. Ранее в начале декабря американский президент Дональд Трамп поставил под сомнение подписание торгового соглашения с Китаем до выборов. Это привело к резкому обрушению фондовых индексов. Например, во вторник, 3 декабря, фьючерсы на индекс Dow Jones упали более чем на 250 пунктов. Ранее эксперты Bloomberg на фоне затянувшейся торговой войны США и Китая подсчитали, что риск рецессии в американской экономике в ближайшие 12 месяцев составляет 27 процентов.",Госэкономика,Госэкономика,2019-12-10,ru
3ce9cfb5a56a183a7024031b,https://lenta.ru/news/2019/12/10/isinbaeva/,Исинбаева назвала отправную точку для снятия санкций WADA,"Двукратная олимпийская чемпионка Елена Исинбаева в Instagram прокомментировала санкции Всемирного антидопингового агентства (WADA) в отношении России. Исинбаева назвала решение WADA «жестоким и убийственным» для российского спорта. «Принимать или оспаривать решение в Спортивном арбитражном суде (CAS), будем решать коллективно. Скоро нам предстоит совет Российского антидопингового агентства (РУСАДА), решение которого, видимо, и станет отправной точкой к действию», — заявила она. 9 декабря исполком WADA отстранил Россию от участия в Олимпийских играх и чемпионатах мира. Кроме того, стране на четыре года запретили проводить соревнования на своей территории. РУСАДА было лишено статуса соответствия. Позднее президент России Владимир Путин заявил, что решение WADA противоречит олимпийской хартии, наказание носит коллективный характер и имеет политическую подоплеку, «ничего общего с интересами спорта и олимпийского движения не имеющую».",Летние виды,Летние виды,2019-12-10,ru
